從網頁抓下全部的家醫科疾病(七個科別),對應的網頁數字,,我們的疾病名稱,從網頁抓下全部的家醫科疾病(有去重複)+我們有的疾病但不在家醫科內,,相同顏色的為共用同疾病,不在七個家醫科分類裡面,,我們的全部疾病
高血壓,187,,高血壓,高血壓,187,,,,（眩暈）陣發性位置性眩暈
心包膜炎,189906,,,心包膜炎,189906,,,,粉刺
心肌炎,181,,,心肌炎,181,,,,愛滋病
低血壓,188,,,低血壓,188,,,,酒精性肝炎
地中海貧血,63997,,,地中海貧血,63997,,,,過敏
肺栓塞,184,,,肺栓塞,184,,,,關節炎
主動脈剝離,170219,,,主動脈剝離,170219,,,,支氣管哮喘
先天性心臟病,189,,,先天性心臟病,189,,,,頸椎病
川崎病（川崎氏病）,76166,,,川崎病（川崎氏病）,76166,,,,水痘
馬凡氏症候群,175633,,,馬凡氏症候群,175633,,,,慢性膽汁淤積症
瓣膜性心臟病,175234,,,瓣膜性心臟病,175234,,,,普通感冒
心房顫動,190316,,,心房顫動,190316,,,,登隔熱
缺血性腦中風,64016,,,缺血性腦中風,64016,,,,糖尿病
出血性腦中風,64017,,,出血性腦中風,64017,,,,痔瘡
心肌梗塞,185,,,心肌梗塞,185,,,,藥物不良反應
高血脂,174,,,高血脂,174,,,,真菌感染
心臟衰竭,175575,,,心臟衰竭,175575,,,,腸胃炎
二尖瓣脫垂,170153,,,二尖瓣脫垂,170153,,,,胃食管反流病
猝死,186,,,猝死,186,,,,心臟病
下肢靜脈曲張,60910,,靜脈曲張,下肢靜脈曲張,60910,,,,A型肝炎
冠心病,182,,,冠心病,182,,,,B型肝炎
心律不整,168564,,,心律不整,168564,,,,C型肝炎
心律過緩,176758,,,心律過緩,176758,,,,D型肝炎
難治性高血壓（頑固型高血壓）,130017,,,難治性高血壓（頑固型高血壓）,130017,,,,E型肝炎
心碎症候群（章魚壺心肌症）,170213,,,心碎症候群（章魚壺心肌症）,170213,,,,高血壓
心臟病,183,,心臟病,心臟病,183,,,,甲狀腺功能亢進症
血管瘤,175452,,骨關節炎,退化性關節炎,175452,,,,低血糖
狹心症（心絞痛）,189911,,,狹心症（心絞痛）,189911,,,,甲狀腺功能減退症
假期心臟症候群,175573,,,假期心臟症候群,175573,,,,膿皰瘡
風濕性心臟病,188672,,,風濕性心臟病,188672,,,,黃疸
周邊動脈阻塞疾病,176042,,,周邊動脈阻塞疾病,176042,,,,瘧疾
風濕性心臟病,188672,,,法洛氏四重症,190431,,,,偏頭痛
法洛氏四重症,190431,,,腎結石,61713,,,,骨關節炎
腎結石,61713,,,肝癌,63973,,,,癱瘓（腦出血）
肝癌,63973,,,攝護腺癌,63995,,,,消化性潰瘍病
攝護腺癌,63995,,,尿路結石,215,,,,肺炎
尿路結石,215,,,攝護腺肥大,211,,,,牛皮癬
攝護腺肥大,211,,,慢性腎臟病（慢腎）,61714,,,,結核病
慢性腎臟病（慢腎）,61714,,,攝護腺炎,210,,,,傷寒症
攝護腺炎,210,,,尿毒症（第五期腎臟病）,61718,,,,泌尿道感染
尿毒症（第五期腎臟病）,61718,,,隱睪症,61680,,,,靜脈曲張
隱睪症,61680,,泌尿道感染,尿道炎,206,,,,
尿道炎,206,,,小兒尿道感染,61679,,,,
小兒尿道感染,61679,,,間質性膀胱炎,208,,,,
間質性膀胱炎,208,,,熱傷害,175994,,,,
熱傷害,175994,,,勃起功能障礙（陽痿）,217,,,,
勃起功能障礙（陽痿）,217,,,急性腎功能衰竭,61715,,,,
急性腎功能衰竭,61715,,,腎絲球腎炎,61716,,,,
腎絲球腎炎,61716,,,腎盂腎炎,61720,,,,
腎盂腎炎,61720,,,腎炎,61712,,,,
腎炎,61712,,,膀胱癌,63982,,,,
膀胱癌,63982,,,膀胱過動症,216,,,,
膀胱過動症,216,,,尿失禁,207,,,,
尿失禁,207,,,腎囊腫,61719,,,,
腎囊腫,61719,,,腎積水,61717,,,,
腎積水,61717,,,輸精管阻塞,219,,,,
輸精管阻塞,219,,,包莖,218,,,,
包莖,218,,,睪丸炎,213,,,,
睪丸炎,213,,,睪丸扭轉,214,,,,
睪丸扭轉,214,,靜脈曲張,精索靜脈曲張,212,,,,
精索靜脈曲張,212,,,睪丸癌,63981,,,,
睪丸癌,63981,,,腎癌,63987,,,,
腎癌,63987,,痔瘡,痔瘡,188835,,,,
痔瘡,188835,,,大腸直腸癌（大腸癌）,177295,,,,
大腸直腸癌（大腸癌）,177295,,消化性潰瘍病,胃潰瘍,274,,,,
胃潰瘍,274,,C型肝炎,C型肝炎（C肝）,256,,,,
C型肝炎（C肝）,256,,,胃癌,63974,,,,
胃癌,63974,,B型肝炎,B型肝炎（B肝）,255,,,,
B型肝炎（B肝）,255,,A型肝炎,A型肝炎（A肝）,254,,,,
A型肝炎（A肝）,254,,胃食管反流病,胃食道逆流,262,,,,
胃食道逆流,262,,,便秘,282,,,,
便秘,282,,,慢性肝炎,259,,,,
慢性肝炎,259,,慢性膽汁淤積症,膽結石,269,,,,
膽結石,269,,黃疸,猛爆性肝炎,261,,,,
猛爆性肝炎,261,,,脂肪肝,257,,,,
脂肪肝,257,,,肝硬化,258,,,,
肝硬化,258,,,十二指腸潰瘍,265,,,,
十二指腸潰瘍,265,,酒精性肝炎,酒精性肝炎,190352,,,,
酒精性肝炎,190352,,,腸躁症（大腸激躁症）,266,,,,
腸躁症（大腸激躁症）,266,,,大腸息肉,267,,,,
大腸息肉,267,,,慢性胃炎,276,,,,
慢性胃炎,276,,,急性胃炎,275,,,,
急性胃炎,275,,,腸阻塞,175769,,,,
腸阻塞,175769,,,膽囊炎,270,,,,
膽囊炎,270,,,胰臟癌,63976,,,,
胰臟癌,63976,,,克隆氏症,175772,,,,
克隆氏症,175772,,,潰瘍性大腸炎,177477,,,,
潰瘍性大腸炎,177477,,,出血性膀胱炎,209,,,,
出血性膀胱炎,209,,,發炎性腸道疾病,176596,,,,
發炎性腸道疾病,176596,,,上消化道出血,280,,,,
上消化道出血,280,,傷寒症,急性腸胃炎,264,,,,
急性腸胃炎,264,,腸胃炎,急性腸胃炎,264,,,,
消化道出血,281,,,消化道出血,281,,,,
胃下垂,278,,,胃下垂,278,,,,
肝昏迷（肝性腦病變）,175748,,,肝昏迷（肝性腦病變）,175748,,,,
膽囊癌,63975,,,膽囊癌,63975,,,,
腹膜炎,272,,,腹膜炎,272,,,,
闌尾炎（盲腸炎）,268,,,闌尾炎（盲腸炎）,268,,,,
胃炎,279,,,胃炎,279,,,,
腹膜癌,177074,,,腹膜癌,177074,,,,
先天性膽道閉鎖,61684,,,先天性膽道閉鎖,61684,,,,
腹瀉,263,,,腹瀉,263,,,,
病毒性肝炎,260,,D型肝炎,病毒性肝炎,260,,,,
功能性消化不良,277,,E型肝炎,病毒性肝炎,260,,,,
膽囊息肉,271,,瘧疾,病毒性肝炎,260,,,,
肝炎,253,,登隔熱,病毒性肝炎,260,,,,
肛門廔管,175768,,,功能性消化不良,277,,,,
大腸憩室症,175912,,,膽囊息肉,271,,,,
胃病,273,,,肝炎,253,,,,
血便（便血）,189905,,,肛門廔管,175768,,,,
輪狀病毒,188692,,,大腸憩室症,175912,,,,
肝衰竭,190279,,,胃病,273,,,,
口腔癌,63998,,,血便（便血）,189905,,,,
過敏性鼻炎,178,,,輪狀病毒,188692,,,,
感冒,177,,,肝衰竭,190279,,,,
流行性感冒（流感）,171,,,口腔癌,63998,,,,
口臭,192,,過敏,過敏性鼻炎,178,,,,
慢性鼻炎,61691,,普通感冒,感冒,177,,,,
鼻竇炎,61689,,偏頭痛,流行性感冒（流感）,171,,,,
中耳炎,61687,,,口臭,192,,,,
睡眠呼吸中止症,61693,,,慢性鼻炎,61691,,,,
梅尼爾氏症,61688,,,鼻竇炎,61689,,,,
眩暈症,175077,,,中耳炎,61687,,,,
口瘡,191,,,睡眠呼吸中止症,61693,,,,
扁桃腺炎,61697,,,梅尼爾氏症,61688,,,,
鼻中膈彎曲,61692,,（眩暈）陣發性位置性眩暈,眩暈症,175077,,,,
鼻咽癌,63984,,,口瘡,191,,,,
腮腺炎（豬頭皮）,61696,,,扁桃腺炎,61697,,,,
唾液腺結石,178270,,,鼻中膈彎曲,61692,,,,
口腔扁平苔蘚,178476,,,鼻咽癌,63984,,,,
口腔黏膜白斑症,64043,,,腮腺炎（豬頭皮）,61696,,,,
扁桃腺癌,179247,,,唾液腺結石,178270,,,,
膽脂瘤,88091,,,口腔扁平苔蘚,178476,,,,
口腔黏膜下纖維化症,64044,,,口腔黏膜白斑症,64043,,,,
喉癌,174940,,,扁桃腺癌,179247,,,,
舌癌,174938,,,膽脂瘤,88091,,,,
扁桃腺發炎,188541,,,口腔黏膜下纖維化症,64044,,,,
突發性耳聾,189806,,,喉癌,174940,,,,
糖尿病,180,,,舌癌,174938,,,,
第1型糖尿病,252,,,扁桃腺發炎,188541,,,,
妊娠糖尿病,61698,,,突發性耳聾,189806,,,,
甲狀腺機能亢進（甲亢）,244,,糖尿病,糖尿病,180,,,,
脂肪肝,257,,,第1型糖尿病,252,,,,
痤瘡（青春痘）,193,,,妊娠糖尿病,61698,,,,
甲狀腺毒性週期性麻痺,250,,甲狀腺功能亢進症,甲狀腺機能亢進（甲亢）,244,,,,
甲狀腺機能低下,245,,,痤瘡（青春痘）,193,,,,
甲狀腺癌,63986,,,甲狀腺毒性週期性麻痺,250,,,,
甲狀腺風暴,251,,甲狀腺功能減退症,甲狀腺機能低下,245,,,,
淋巴癌,63980,,,甲狀腺癌,63986,,,,
甲狀腺結節,249,,,甲狀腺風暴,251,,,,
橋本氏甲狀腺炎,246,,,淋巴癌,63980,,,,
亞急性甲狀腺炎,248,,,甲狀腺結節,249,,,,
亞臨床甲狀腺低能症,247,,,橋本氏甲狀腺炎,246,,,,
肢端肥大症,176218,,,亞急性甲狀腺炎,248,,,,
庫欣氏症,175534,,,亞臨床甲狀腺低能症,247,,,,
過敏,287,,,肢端肥大症,176218,,,,
氣喘,60913,,,庫欣氏症,175534,,,,
過敏性鼻炎,178,,過敏,過敏,287,,,,
蕁麻疹,3,,藥物不良反應,過敏,287,,,,
"乾癬（銀屑病,牛皮癬）",14,,,氣喘,60913,,,,
異位性皮膚炎,202,,,蕁麻疹,3,,,,
痛風,176483,,牛皮癬,"乾癬（銀屑病,牛皮癬）",14,,,,
皮膚過敏,173,,,異位性皮膚炎,202,,,,
敗血症,229,,,痛風,176483,,,,
類風濕性關節炎,284,,過敏,皮膚過敏,173,,,,
僵直性脊椎炎,285,,,敗血症,229,,,,
汗?疹,203,,關節炎,類風濕性關節炎,284,,,,
酒糟性皮膚炎,201,,,僵直性脊椎炎,285,,,,
脂漏性皮膚炎,194,,,汗?疹,203,,,,
口瘡,191,,,酒糟性皮膚炎,201,,,,
血癌（白血病）,63972,,,脂漏性皮膚炎,194,,,,
全身型膿?性乾癬（GPP）,186056,,,血癌（白血病）,63972,,,,
高血脂,174,,,全身型膿?性乾癬（GPP）,186056,,,,
皮肌炎,179110,,,皮肌炎,179110,,,,
風濕熱,283,,,風濕熱,283,,,,
硬皮病,175088,,,硬皮病,175088,,,,
天?瘡,176414,,,天?瘡,176414,,,,
乾燥症（休葛蘭氏症候群）,179113,,,乾燥症（休葛蘭氏症候群）,179113,,,,
紅斑性狼瘡（SLE）,286,,,紅斑性狼瘡（SLE）,286,,,,
貝西氏症,176639,,,貝西氏症,176639,,,,
缺鐵性貧血,188712,,,缺鐵性貧血,188712,,,,
雷德氏症候群,177072,,,雷德氏症候群,177072,,,,
新冠肺炎,174265,,肺炎,新冠肺炎,174265,,,,
氣喘,60913,,,肺炎,60914,,,,
肺炎,60914,,,肺癌,63988,,,,
肺癌,63988,,支氣管哮喘,支氣管炎,60912,,,,
支氣管炎,60912,,,氣胸,176264,,,,
肺栓塞,184,,結核病,肺結核（結核病）,228,,,,
氣胸,176264,,,肺纖維化,178538,,,,
肺結核（結核病）,228,,,肺腺癌,63989,,,,
肺纖維化,178538,,,慢性阻塞性肺病,175155,,,,
睡眠呼吸中止症,61693,,,肺氣腫,60915,,,,
肺腺癌,63989,,,退伍軍人症,177022,,,,
慢性阻塞性肺病,175155,,,肺泡蛋白沉積症,177023,,,,
肺氣腫,60915,,,肺水腫（肺積水）,188589,,,,
退伍軍人症,177022,,,吸入性肺炎,188691,,,,
肺泡蛋白沉積症,177023,,,胸腺腫瘤,153374,,,,
肺水腫（肺積水）,188589,,,肋膜胸腔積水,190969,,,,
吸入性肺炎,188691,,,肺高壓,188505,,,,
胸腺腫瘤,153374,,,氣管狹窄,191176,,,,
肋膜胸腔積水,190969,,粉刺,痤瘡（青春痘）,193,,,,
肺高壓,188505,,粉刺,皮膚過敏,173,,,,
氣管狹窄,191176,,愛滋病,愛滋病,226,,,,
,,,膿皰瘡,水痘,9,,,,
,,,水痘,水痘,9,,,,
,,,低血糖,厭食症,238,,,,
,,,頸椎病,僵直性脊椎炎,285,,,,
,,,真菌感染,單純?疹,175,,,,
,,,癱瘓（腦出血）,小兒麻痺,61678,,,,
